round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
76,短水路,2,男子,100m個人メドレー,45～49歳,57.68,57.83,1:01.65,2,小安貴弘,セ・高崎,10/3,1:10.24,70.24,False,False,False,,,0.65,"13.65,31.68,53.14",False
76,短水路,2,男子,100m個人メドレー,45～49歳,57.68,57.83,1:01.65,3,羽田浩一,セ・成城,9/3,1:11.38,71.38,False,False,False,,,0.69,"14.47,32.52,53.43",False
76,短水路,2,男子,100m個人メドレー,45～49歳,57.68,57.83,1:01.65,4,山内悠,セ・市ヶ尾,7/3,1:15.42,75.42,False,False,False,,,0.85,"15.36,35.01,58.33",False
76,短水路,2,男子,100m個人メドレー,45～49歳,57.68,57.83,1:01.65,5,齊藤仁,セ・茂原,6/6,1:19.27,79.27,False,False,False,,,0.72,"16.10,36.31,1:00.09",False
76,短水路,2,男子,100m個人メドレー,40～44歳,56.80,56.80,1:00.29,1,鶴谷学,セ・二俣川,11/4,1:00.05,60.05,True,False,False,,,0.61,"12.07,27.70,45.23",False
76,短水路,2,男子,100m個人メドレー,40～44歳,56.80,56.80,1:00.29,2,中村正明,セ・阿佐谷,11/1,1:02.85,62.85,False,False,False,,,0.7,"12.56,28.83,46.94",False
76,短水路,2,男子,100m個人メドレー,40～44歳,56.80,56.80,1:00.29,3,図師拓千,セ・市ヶ尾,10/2,1:08.35,68.35,False,False,False,,,0.66,"13.43,31.07,52.64",False
76,短水路,2,男子,100m個人メドレー,40～44歳,56.80,56.80,1:00.29,4,植村匡詞,セ・千葉みなと,8/4,1:09.62,69.62,False,False,False,,,0.73,"14.19,31.59,52.86",False
76,短水路,2,男子,100m個人メドレー,40～44歳,56.80,56.80,1:00.29,5,小林弘典,セ・大森,8/1,1:13.33,73.33,False,False,False,,,0.76,"14.13,34.23,55.83",False
76,短水路,2,男子,100m個人メドレー,40～44歳,56.80,56.80,1:00.29,6,中村真也,セ・目黒,8/8,1:14.88,74.88,False,False,False,,,0.7,"14.43,33.59,56.34",False
76,短水路,2,男子,100m個人メドレー,40～44歳,56.80,56.80,1:00.29,7,小田島丈典,セ・福生,6/2,1:21.15,81.15,False,False,False,,,0.83,"16.27,37.19,1:02.41",False
76,短水路,2,男子,100m個人メドレー,40～44歳,56.80,56.80,1:00.29,8,今村満,セ・清瀬,3/8,1:33.18,93.18,False,False,False,,,0.85,"19.94,42.58,1:12.16",False
76,短水路,2,男子,100m個人メドレー,35～39歳,54.86,55.40,59.48,1,河野大和,ザバス川崎,8/3,1:08.66,68.66,False,False,False,,,0.7,"13.35,30.38,51.42",False
76,短水路,2,男子,100m個人メドレー,35～39歳,54.86,55.40,59.48,2,木村考太,セ・市ヶ尾,8/5,1:09.02,69.02,False,False,False,,,0.71,"14.07,33.36,52.32",False
76,短水路,2,男子,100m個人メドレー,35～39歳,54.86,55.40,59.48,3,和田亮,セ・阿佐谷,8/6,1:20.45,80.45,False,False,False,,,0.7,"15.12,34.90,1:01.62",False
76,短水路,2,男子,100m個人メドレー,30～34歳,53.28,54.64,59.06,1,伊藤孝優,セ・八王子,10/4,1:06.06,66.06,False,False,False,,,0.81,"12.83,29.96,49.74",False
76,短水路,2,男子,100m個人メドレー,30～34歳,53.28,54.64,59.06,2,塚本拓也,セ・清瀬,9/6,1:10.74,70.74,False,False,False,,,0.54,"13.64,30.38,53.31",False
76,短水路,2,男子,100m個人メドレー,30～34歳,53.28,54.64,59.06,3,江沢純也,セ・我孫子,7/2,1:15.26,75.26,False,False,False,,,0.74,"13.91,33.92,57.27",False
76,短水路,2,男子,100m個人メドレー,25～29歳,52.78,54.50,57.01,1,志田公輝,セ・阿佐谷,11/5,59.26,59.26,False,False,False,,,0.7,"12.75,29.22,46.03",False
76,短水路,2,男子,100m個人メドレー,25～29歳,52.78,54.50,57.01,2,小野健,セ・天王洲,11/6,1:03.36,63.36,False,False,False,,,0.64,"13.09,30.23,48.32",False
76,短水路,2,男子,100m個人メドレー,25～29歳,52.78,54.50,57.01,3,前島悠也,セ・葛西,11/7,1:03.71,63.71,False,False,False,,,0.65,"12.99,29.87,48.00",False
76,短水路,2,男子,100m個人メドレー,25～29歳,52.78,54.50,57.01,4,室坂拓真,セ・用賀,11/2,1:04.95,64.95,False,False,False,,,0.66,"12.97,29.13,48.59",False
76,短水路,2,男子,100m個人メドレー,25～29歳,52.78,54.50,57.01,5,高見沢重倫,セ・慶應日吉,9/1,1:06.53,66.53,False,False,False,,,0.63,"12.63,29.61,49.35",False
76,短水路,2,男子,100m個人メドレー,25～29歳,52.78,54.50,57.01,6,川手詢介,セ・慶應日吉,9/7,1:07.18,67.18,False,False,False,,,0.73,"13.18,29.96,49.76",False
76,短水路,2,男子,100m個人メドレー,25～29歳,52.78,54.50,57.01,7,関根貴大,セ・阿佐谷,10/5,1:07.78,67.78,False,False,False,,,0.77,"13.66,30.60,50.89",False
76,短水路,2,男子,100m個人メドレー,25～29歳,52.78,54.50,57.01,8,武本侑己,セ・青砥,7/6,1:10.54,70.53999999999999,False,False,False,,,0.85,"14.30,33.20,53.34",False
76,短水路,2,男子,100m個人メドレー,18～24歳,,,58.43,1,田中壮一郎,セ・二俣川,11/8,1:04.57,64.57,False,False,False,,,0.75,"12.78,30.04,48.60",False
76,短水路,2,男子,100m個人メドレー,18～24歳,,,58.43,2,重高良彦,セ・能見台,9/8,1:07.00,67.0,False,False,False,,,0.73,"13.62,31.46,51.72",False
76,短水路,2,男子,100m個人メドレー,18～24歳,,,58.43,3,伊藤水晶,セ・松戸,10/6,1:07.16,67.16,False,False,False,,,0.66,"12.86,30.68,50.57",False
76,短水路,2,男子,100m個人メドレー,18～24歳,,,58.43,4,西沢歩,セ・清瀬,10/8,1:12.33,72.33,False,False,False,,,0.69,"13.98,33.57,54.44",False
76,短水路,2,男子,100m個人メドレー,18～24歳,,,58.43,5,岩崎伊吹,セ・おおたか,5/2,1:13.92,73.92,False,False,False,,,0.66,"14.06,32.25,54.26",False
76,短水路,2,男子,100m個人メドレー,18～24歳,,,58.43,6,城山海,セ・葛西,7/1,1:14.48,74.48,False,False,False,,,0.79,"14.59,35.61,56.42",False
76,短水路,5,女子,25m自由形,90～94歳,,17.60,28.59,1,鈴木静江,クリーンスパ,4/2,29.69,29.69,False,False,False,,,1.06,,False
76,短水路,5,女子,25m自由形,85～89歳,,,22.44,1,須山順子,セ・松戸,13/3,22.98,22.98,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,85～89歳,,,22.44,2,平田美佐子,セ・天王洲,4/4,25.14,25.14,False,False,False,,,1.04,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,1,八田清子,セ・松戸,16/1,20.28,20.28,False,False,False,,,0.71,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,2,佐藤由利子,セ・用賀,16/7,20.54,20.54,False,False,False,,,0.85,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,3,西巻トキ枝,セ・戸塚,10/5,20.94,20.94,False,False,False,,,0.89,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,4,平井節子,セ・南千住,9/4,22.48,22.48,False,False,False,,,1.04,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,5,田中敏子,セ・阿佐谷,6/4,23.11,23.11,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,6,御手洗ヨシ,CS南行徳,10/4,23.15,23.15,False,False,False,,,1.15,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,7,武藤治子,セ・二俣川,2/8,23.31,23.31,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,8,後藤久美子,セ・戸塚,6/3,23.56,23.56,False,False,False,,,0.94,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,9,倉元恵子,セ・館山,3/4,24.04,24.04,False,False,False,,,0.96,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,10,川端淑子,セ・天王洲,2/5,24.82,24.82,False,False,False,,,1.19,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,11,相澤和子,セ・新都心,6/5,25.62,25.62,False,False,False,,,1.08,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,12,大浜南海江,セ・目黒,4/6,26.89,26.89,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,80～84歳,,,18.60,13,浜野操子,セ・流山,2/4,27.16,27.16,False,False,False,,,0.79,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,1,室谷晴江,セ・大森,16/4,19.01,19.01,False,False,False,,,0.88,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,2,田村俊子,セ・館山,9/6,21.21,21.21,False,False,False,,,0.89,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,3,中村敬子,セ・府中,13/4,21.62,21.62,False,False,False,,,1.15,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,4,坂本光子,セ・越谷,10/6,21.63,21.63,False,False,False,,,0.97,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,5,吉田三枝子,墨田区体育館,6/2,21.78,21.78,False,False,False,,,1.1,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,6,田野倉和子,セ・慶應日吉,7/6,22.65,22.65,False,False,False,,,1.05,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,7,松木弘美,セ・志木,7/3,22.66,22.66,False,False,False,,,0.85,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,8,古田美智子,セ・自由が丘,9/3,23.11,23.11,False,False,False,,,0.99,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,9,諸橋暁子,曽谷・セ,4/8,23.15,23.15,False,False,False,,,1.01,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,10,中田和子,セ・越谷,2/3,23.62,23.62,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,11,石井千枝子,セ・蘇我,9/5,23.63,23.63,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,12,内田貞代,セ・清瀬,5/2,24.71,24.71,False,False,False,,,0.94,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,13,松永タズヨ,セ・おおたか,10/3,24.93,24.93,False,False,False,,,1.57,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,14,安部澄子,セ・我孫子,3/5,25.48,25.48,False,False,False,,,1.28,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,15,石川和子,セ・我孫子,7/4,25.54,25.54,False,False,False,,,0.88,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,16,柴田千代子,セ・天王洲,5/6,26.94,26.94,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,17,福澤チヅ子,CS南行徳,6/7,27.09,27.09,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,18,山口英子,セ・流山,5/5,27.93,27.93,False,False,False,,,0.98,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,19,飯塚正子,セ・久喜,2/6,28.52,28.52,False,False,False,,,1.1,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,20,染谷敏子,セ・天王洲,3/2,28.66,28.66,False,False,False,,,1.21,,False
76,短水路,5,女子,25m自由形,75～79歳,,,17.96,21,谷口富美子,セ・久喜,5/3,29.90,29.9,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,1,近藤ひな子,セ・二俣川,20/6,17.98,17.98,False,False,False,,,0.93,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,2,舛尾妃呂子,セ・稲毛海岸,10/8,18.08,18.08,False,False,False,,,0.9,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,3,小池藤子,セ・新三郷,16/8,18.22,18.22,False,False,False,,,0.7,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,4,梅田栄己子,セ・天王洲,19/4,18.37,18.37,False,False,False,,,1.17,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,5,後藤明美,セ・天王洲,12/5,18.48,18.48,False,False,False,,,1.05,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,6,石塚孝子,セ・志木,15/4,18.57,18.57,False,False,False,,,0.87,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,7,大久保祐美子,セ・おおたか,16/5,18.96,18.96,False,False,False,,,1.06,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,8,鶴本年子,セ・清瀬,19/8,19.07,19.07,False,False,False,,,0.75,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,9,清水裕子,セ・二俣川,14/4,19.14,19.14,False,False,False,,,0.96,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,10,見崎幸子,墨田区体育館,7/2,19.16,19.16,False,False,False,,,0.88,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,11,齊藤たか子,ザバス川崎,14/5,19.66,19.66,False,False,False,,,0.84,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,12,樋口孝子,セ・阿佐谷,10/2,20.43,20.43,False,False,False,,,1.18,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,13,吉田あけみ,セ・館山,5/1,20.54,20.54,False,False,False,,,1.04,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,14,崎山治子,セ・用賀,9/1,20.68,20.68,False,False,False,,,1.08,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,15,山崎美南子,セ・南青山,16/3,20.71,20.71,False,False,False,,,0.97,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,16,山下康代,セ・用賀,7/7,21.05,21.05,False,False,False,,,1.22,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,17,若林多恵子,セ・谷津,14/8,21.52,21.52,False,False,False,,,0.93,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,18,松丸映子,セ・ときわ台,18/6,21.53,21.53,False,False,False,,,1.09,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,19,若松はる子,セ・松戸,13/6,21.61,21.61,False,False,False,,,0.86,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,20,山村昌子,セ・南千住,12/4,21.65,21.65,False,False,False,,,0.91,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,21,柴田美知子,セ・新浦安,14/1,21.72,21.72,False,False,False,,,1.05,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,22,宮内佳代子,セ・トレッサ,13/5,21.85,21.85,False,False,False,,,0.81,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,23,女田悦子,セ・二俣川,10/7,21.87,21.87,False,False,False,,,0.79,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,24,富樫博子,セ・大森,12/3,22.17,22.17,False,False,False,,,1.44,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,25,菊地枝美子,セ・清瀬,5/7,22.71,22.71,False,False,False,,,0.89,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,26,永田陽子,セ・戸塚,11/3,23.62,23.62,False,False,False,,,0.94,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,27,石村眞理子,セ・新川崎,9/8,24.42,24.42,False,False,False,,,0.92,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,28,松村眞理子,セ・久喜,11/4,24.86,24.86,False,False,False,,,1.19,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,29,上野俊子,セ・桶川北本,4/1,25.02,25.02,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,30,岩塚美恵子,セ・越谷,2/2,25.09,25.09,False,False,False,,,1.18,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,31,池田真木子,セ・阿佐谷,4/5,25.17,25.17,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,32,友野敬子,セ・館山,3/3,27.14,27.14,False,False,False,,,1.05,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,33,加藤敬子,セ・慶應日吉,11/5,27.72,27.72,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,34,安野裕子,セ・新川崎,5/4,30.97,30.97,False,False,False,,,1.31,,False
76,短水路,5,女子,25m自由形,70～74歳,,,16.95,,大山伴恵,セ・トレッサ,10/1,,,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,1,立石由美子,セ・大森,16/2,16.87,16.87,False,False,False,,,0.7,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,2,野島正代,セ・阿佐谷,20/5,17.42,17.42,False,False,False,,,0.83,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,3,ダン典子,セ・自由が丘,22/1,17.78,17.78,False,False,False,,,0.79,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,4,山梨静枝,セ・我孫子,18/1,18.06,18.06,False,False,False,,,0.82,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,4,川久保ちづる,ザバス川崎,19/6,18.06,18.06,False,False,False,,,0.85,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,6,井上美佐子,セ・大森,16/6,18.22,18.22,False,False,False,,,0.78,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,7,山本由起子,セ・南千住,21/4,18.26,18.26,False,False,False,,,0.89,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,8,浅野みどり,セ・天王洲,21/2,18.40,18.4,False,False,False,,,0.67,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,9,小宮山美芽,セ・天王洲,17/4,18.53,18.53,False,False,False,,,0.78,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,10,江幡菜穂子,クリーンスパ,14/3,18.59,18.59,False,False,False,,,0.95,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,11,渋谷照代,セ・我孫子,12/6,18.73,18.73,False,False,False,,,1.06,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,12,光畑千栄子,セ・成瀬,14/6,19.22,19.22,False,False,False,,,0.96,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,13,島本かをる,セ・溝ノ口,6/6,19.33,19.33,False,False,False,,,0.77,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,14,三嶋祐子,セ・阿佐谷,15/5,19.48,19.48,False,False,False,,,0.94,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,15,小笠原三春,セ・八王子,15/6,19.54,19.54,False,False,False,,,0.92,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,16,古宇田淳子,セ・南千住,17/5,19.82,19.82,False,False,False,,,0.76,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,17,須田菜奈子,セ・桶川北本,1/5,19.95,19.95,False,False,False,,,1.08,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,18,小沢邦恵,セ・二俣川,14/2,20.66,20.66,False,False,False,,,0.95,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,19,中西トモ子,セ・越谷,15/3,21.34,21.34,False,False,False,,,0.94,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,20,池田真理子,セ・大森,5/8,21.94,21.94,False,False,False,,,1.11,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,21,藤井道子,セ・我孫子,2/1,22.33,22.33,False,False,False,,,0.94,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,22,齋藤準子,セ・茂原,11/2,22.64,22.64,False,False,False,,,1.21,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,23,大塩郁子,セ・新浦安,11/6,23.12,23.12,False,False,False,,,0.97,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,24,太田拓江,セ・戸塚,6/1,23.13,23.13,False,False,False,,,1.01,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,25,池長幸子,セ・桶川北本,3/7,23.51,23.51,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,26,大西和子,セ・天王洲,8/4,24.16,24.16,False,False,False,,,1.12,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,27,中島初美,セ・大森,7/1,24.71,24.71,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,28,木村恵,セ・我孫子,3/6,27.79,27.79,False,False,False,,,1.06,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,29,小高和子,セ・桶川北本,1/1,28.34,28.34,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,65～69歳,,,15.74,30,加藤かずみ,セ・八王子,2/7,28.81,28.81,False,False,False,,,,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,1,永瀬秀子,セ・二俣川,26/8,14.79,14.79,False,False,False,,,0.76,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,2,佐藤明美,セ・館山,23/5,16.29,16.29,False,False,False,,,0.83,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,3,大槻真由美,セ・清瀬,22/4,16.92,16.92,False,False,False,,,0.89,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,4,福原美奈,セ・稲毛海岸,12/7,17.34,17.34,False,False,False,,,0.71,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,5,伊藤みどり,セ・能見台,19/7,17.45,17.45,False,False,False,,,0.96,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,6,高橋裕子,セ・葛西,23/4,17.51,17.51,False,False,False,,,0.94,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,7,井上知美,セ・府中,12/2,17.65,17.65,False,False,False,,,0.98,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,8,神保清美,セ・自由が丘,22/6,17.81,17.81,False,False,False,,,0.59,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,9,大原清美,セ・阿佐谷,21/1,17.96,17.96,False,False,False,,,1.0,,False
76,短水路,5,女子,25m自由形,60～64歳,,,14.50,10,高橋久美,セ・市川,22/7,17.97,17.97,False,False,False,,,0.69,,False
