round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
78,長水路,2,男子,200m自由形,18～24歳,,,1:55.00,1,服部碧,セ・成城,7/2,2:04.53,124.53,False,False,False,,,0.72,"29.57,1:02.41,1:34.23",False
78,長水路,2,男子,200m自由形,18～24歳,,,1:55.00,2,黒田大介,セ・成城,7/8,2:09.19,129.19,False,False,False,,,0.66,"28.83,1:00.60,1:34.54",False
78,長水路,2,男子,200m自由形,18～24歳,,,1:55.00,3,都築クラウディオ佑亮,セ・おおたか,6/7,2:10.66,130.66,False,False,False,,,0.77,"29.48,1:02.11,1:36.60",False
78,長水路,2,男子,200m自由形,18～24歳,,,1:55.00,4,荒井優吾,セ・成瀬,7/1,2:19.01,139.01,False,False,False,,,0.66,"30.08,1:03.30,1:39.69",False
78,長水路,2,男子,200m自由形,18～24歳,,,1:55.00,5,佐藤汰祐,ザバス鶴見,7/9,2:21.35,141.35,False,False,False,,,0.7,"30.73,1:04.43,1:42.37",False
78,長水路,7,女子,200m個人メドレー,80～84歳,3:47.11,4:07.83,5:04.74,1,長谷部征子,セ・八王子,1/7,4:39.50,279.5,True,False,False,,,1.2,"1:04.80,2:08.71,3:31.38",False
78,長水路,7,女子,200m個人メドレー,75～79歳,3:21.84,3:32.94,4:01.15,1,大山恵子,セ・葛西,2/7,3:57.19,237.19,True,False,False,,,0.88,"47.90,1:57.95,3:06.68",False
78,長水路,7,女子,200m個人メドレー,70～74歳,3:00.96,3:13.19,3:34.64,1,菅野泰子,セ・葛西,3/5,3:27.63,207.63,True,False,False,,,0.66,"46.84,1:45.37,2:43.75",False
78,長水路,7,女子,200m個人メドレー,70～74歳,3:00.96,3:13.19,3:34.64,2,瀧下節子,セ・志木,2/9,4:20.54,260.54,False,False,False,,,0.84,"57.67,2:09.99,3:20.71",False
78,長水路,7,女子,200m個人メドレー,70～74歳,3:00.96,3:13.19,3:34.64,3,水谷裕子,セ・西新井,1/5,4:43.13,283.13,False,False,False,,,0.87,"1:09.24,2:23.94,3:40.22",False
78,長水路,7,女子,200m個人メドレー,70～74歳,3:00.96,3:13.19,3:34.64,4,木村恵子,セ・越谷,1/8,4:55.40,295.4,False,False,False,,,0.78,"1:03.35,2:19.49,3:42.31",False
78,長水路,7,女子,200m個人メドレー,70～74歳,3:00.96,3:13.19,3:34.64,5,松木真知子,セ・ときわ台,1/2,5:00.72,300.72,False,False,False,,,1.12,"1:13.17,2:33.56,3:47.90",False
78,長水路,7,女子,200m個人メドレー,70～74歳,3:00.96,3:13.19,3:34.64,,大熊正子,セ・桶川北本,1/4,,,False,False,False,,,,,True
78,長水路,7,女子,200m個人メドレー,65～69歳,2:51.52,3:06.57,3:33.12,1,森谷登志江,セ・慶應日吉,3/7,3:46.89,226.89,False,False,False,,,0.99,"53.43,1:52.80,2:56.85",False
78,長水路,7,女子,200m個人メドレー,65～69歳,2:51.52,3:06.57,3:33.12,2,井手敦子,セ・慶應日吉,3/8,3:50.18,230.18,False,False,False,,,0.98,"53.95,1:53.84,3:00.95",False
78,長水路,7,女子,200m個人メドレー,65～69歳,2:51.52,3:06.57,3:33.12,3,育村博子,セ・おおたか,2/4,4:03.84,243.84,False,False,False,,,0.9,"1:00.88,2:07.39,3:12.56",False
78,長水路,7,女子,200m個人メドレー,65～69歳,2:51.52,3:06.57,3:33.12,4,久松葉子,セ・成瀬,2/3,4:16.16,256.16,False,False,False,,,1.15,"1:09.18,2:14.91,3:23.43",False
78,長水路,7,女子,200m個人メドレー,65～69歳,2:51.52,3:06.57,3:33.12,5,太田初美,セ・越谷,1/6,4:31.68,271.68,False,False,False,,,0.8,"59.30,2:10.38,3:20.98",False
78,長水路,7,女子,200m個人メドレー,65～69歳,2:51.52,3:06.57,3:33.12,,近藤みゆき,セ・阿佐谷,1/3,,,False,False,False,,,,,True
78,長水路,7,女子,200m個人メドレー,65～69歳,2:51.52,3:06.57,3:33.12,,嶋田陽子,セ・市ヶ尾,2/5,,,False,False,False,,,,,True
78,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:20.19,1,若林朋子,セ・大宮宮原,4/7,3:08.52,188.52,True,False,False,,,0.76,"36.25,1:29.55,2:27.05",False
78,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:20.19,2,田中貴子,セ・清瀬,4/3,3:13.23,193.23,True,False,False,,,0.76,"41.63,1:33.19,2:29.38",False
78,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:20.19,3,野島久枝,セ・二俣川,4/9,3:23.07,203.07,False,False,False,,,0.79,"47.61,1:41.64,2:36.93",False
78,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:20.19,4,高松早智子,セ・南宇都宮,3/9,3:44.05,224.05,False,False,False,,,0.81,"50.09,1:50.19,2:51.93",False
78,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:20.19,5,盛田真規子,セ・二俣川,2/6,4:03.65,243.65,False,False,False,,,0.88,"58.91,2:01.24,3:10.16",False
78,長水路,7,女子,200m個人メドレー,55～59歳,2:31.51,2:48.18,2:51.38,1,川村佳代子,セ・二俣川,3/4,3:27.57,207.57,False,False,False,,,0.84,"44.68,1:36.39,2:38.80",False
78,長水路,7,女子,200m個人メドレー,55～59歳,2:31.51,2:48.18,2:51.38,2,角南美貴,セ・我孫子,2/8,4:02.32,242.32,False,False,False,,,0.75,"51.05,1:54.58,2:59.40",False
78,長水路,7,女子,200m個人メドレー,55～59歳,2:31.51,2:48.18,2:51.38,3,山口仁子,セ・上池袋,2/2,4:35.05,275.05,False,False,False,,,,"1:07.07,2:27.12,3:43.65",False
78,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,1,池田百合子,セ・市ヶ尾,5/3,2:46.75,166.75,True,False,False,,,0.71,"33.69,1:17.26,2:06.90",False
78,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,2,広瀬百合香,セ・武蔵小杉,4/5,3:00.91,180.91,False,False,False,,,0.79,"38.21,1:24.35,2:19.46",False
78,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,3,大島江理子,セ・大森,3/6,3:28.88,208.88,False,False,False,,,0.8,"43.44,1:40.58,2:41.96",False
78,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,4,白須靖子,セ・市ヶ尾,3/2,3:40.13,220.13,False,False,False,,,0.84,"50.20,1:52.14,2:50.41",False
78,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,5,比留川美緒,セ・平塚,3/1,3:40.15,220.15,False,False,False,,,0.81,"45.69,1:46.29,2:49.15",False
78,長水路,7,女子,200m個人メドレー,45～49歳,2:21.37,2:32.81,2:49.83,1,佐藤桂子,セ・横浜,3/3,3:42.93,222.93,False,False,False,,,0.87,"47.15,1:48.42,2:54.52",False
78,長水路,7,女子,200m個人メドレー,40～44歳,2:20.73,2:20.73,2:44.54,1,中村可奈子,セ・おおたか,4/8,3:14.05,194.05,False,False,False,,,0.8,"39.12,1:28.00,2:23.95",False
78,長水路,7,女子,200m個人メドレー,40～44歳,2:20.73,2:20.73,2:44.54,2,山田未紗子,セ・越谷,4/1,3:23.38,203.38,False,False,False,,,0.78,"43.13,1:38.04,2:35.01",False
78,長水路,7,女子,200m個人メドレー,35～39歳,2:21.09,2:21.47,2:39.83,1,宮下奏子,セ・市ヶ尾,5/7,2:54.31,174.31,False,False,False,,,0.78,"35.92,1:22.68,2:13.45",False
78,長水路,7,女子,200m個人メドレー,35～39歳,2:21.09,2:21.47,2:39.83,2,川北恵,セ・長津田,5/2,3:01.75,181.75,False,False,False,,,0.72,"36.00,1:20.55,2:18.27",False
78,長水路,7,女子,200m個人メドレー,30～34歳,2:13.89,2:19.28,2:27.06,1,松前優里奈,セ・おおたか,5/6,2:43.75,163.75,False,False,False,,,0.67,"35.09,1:18.08,2:06.27",False
78,長水路,7,女子,200m個人メドレー,30～34歳,2:13.89,2:19.28,2:27.06,2,遠藤桃,セ・越谷,5/1,2:47.48,167.48,False,False,False,,,0.88,"33.59,1:18.54,2:05.65",False
78,長水路,7,女子,200m個人メドレー,30～34歳,2:13.89,2:19.28,2:27.06,3,仲田笑美,セ・成城,5/9,2:56.71,176.71,False,False,False,,,0.83,"35.26,1:18.97,2:12.05",False
78,長水路,7,女子,200m個人メドレー,30～34歳,2:13.89,2:19.28,2:27.06,4,長谷ちひろ,セ・茂原,5/10,3:31.37,211.37,False,False,False,,,0.79,"42.02,1:33.63,2:39.03",False
78,長水路,7,女子,200m個人メドレー,30～34歳,2:13.89,2:19.28,2:27.06,5,井上唯,セ・慶應日吉,3/10,3:33.11,213.11,False,False,False,,,0.81,"41.69,1:35.17,2:37.72",False
78,長水路,7,女子,200m個人メドレー,25～29歳,2:20.71,2:20.71,2:30.52,1,竹下菜々美,セ・二俣川,5/8,2:49.07,169.07,False,False,False,,,0.7,"34.36,1:18.55,2:08.98",False
78,長水路,7,女子,200m個人メドレー,25～29歳,2:20.71,2:20.71,2:30.52,2,嶋田菜々子,セ・おおたか,4/4,2:55.35,175.35,False,False,False,,,0.7,"35.43,1:18.98,2:12.93",False
78,長水路,7,女子,200m個人メドレー,25～29歳,2:20.71,2:20.71,2:30.52,3,石井理桜子,セ・市川,4/6,3:03.94,183.94,False,False,False,,,0.66,"36.16,1:24.17,2:18.17",False
78,長水路,7,女子,200m個人メドレー,25～29歳,2:20.71,2:20.71,2:30.52,4,足立知実,セ・平塚,4/2,3:25.32,205.32,False,False,False,,,0.76,"43.49,1:37.17,2:34.73",False
78,長水路,7,女子,200m個人メドレー,25～29歳,2:20.71,2:20.71,2:30.52,5,森谷麻貴,セ・長津田,4/10,3:31.06,211.06,False,False,False,,,0.75,"42.27,1:40.75,2:42.82",False
78,長水路,7,女子,200m個人メドレー,18～24歳,,,2:28.28,1,竹山睦月,セ・南青山,5/5,2:40.01,160.01,False,False,False,,,0.62,"33.04,1:17.61,2:01.99",False
78,長水路,7,女子,200m個人メドレー,18～24歳,,,2:28.28,2,星野真美,セ・志木,5/4,3:19.74,199.74,False,False,False,,,0.62,"39.17,1:31.07,2:29.03",False
78,長水路,8,男子,200m個人メドレー,75～79歳,2:53.12,3:09.33,3:25.77,1,木津誠,セ・成城,2/5,3:30.25,210.25,False,False,False,,,0.78,"44.88,1:43.97,2:45.92",False
78,長水路,8,男子,200m個人メドレー,75～79歳,2:53.12,3:09.33,3:25.77,2,安藤次郎,セ・館山,2/3,3:45.47,225.47,False,False,False,,,0.96,"42.29,1:49.41,2:56.90",False
78,長水路,8,男子,200m個人メドレー,75～79歳,2:53.12,3:09.33,3:25.77,3,白井清嗣,セ・大宮宮原,1/3,4:20.79,260.79,False,False,False,,,1.0,"1:01.15,2:17.62,3:29.02",False
78,長水路,8,男子,200m個人メドレー,75～79歳,2:53.12,3:09.33,3:25.77,4,伴野保志,セ・阿佐谷,1/2,5:04.16,304.16,False,False,False,,,1.32,"1:09.71,2:37.74,3:50.72",False
78,長水路,8,男子,200m個人メドレー,70～74歳,2:35.97,2:49.11,3:21.08,1,吉原一彦,セ・阿佐谷,5/4,2:53.07,173.07,True,False,False,,,0.78,"35.22,1:25.04,2:15.91",False
78,長水路,8,男子,200m個人メドレー,70～74歳,2:35.97,2:49.11,3:21.08,2,菱沼和男,セ・葛西,1/6,4:00.45,240.45,False,False,False,,,0.95,"57.97,2:02.64,3:11.49",False
78,長水路,8,男子,200m個人メドレー,70～74歳,2:35.97,2:49.11,3:21.08,3,臼井全人,セ・大宮宮原,1/4,4:03.97,243.97,False,False,False,,,1.04,"1:00.83,2:00.95,3:10.37",False
78,長水路,8,男子,200m個人メドレー,65～69歳,2:25.22,2:39.75,2:48.85,1,和田浩一,セ・用賀,4/5,2:56.78,176.78,False,False,False,,,0.75,"36.01,1:21.14,2:14.39",False
78,長水路,8,男子,200m個人メドレー,65～69歳,2:25.22,2:39.75,2:48.85,2,大塚克,セ・市川,3/9,3:21.23,201.23,False,False,False,,,0.73,"42.29,1:40.75,2:36.11",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,1,渡部佳彦,セ・市川,5/6,2:45.32,165.32,False,False,False,,,0.8,"33.22,1:16.17,2:05.57",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,2,小倉和彦,セ・清瀬,5/8,2:50.59,170.59,False,False,False,,,0.78,"32.78,1:18.15,2:04.26",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,3,神尾尚人,セ・市ヶ尾,3/5,3:05.50,185.5,False,False,False,,,0.75,"40.54,1:31.08,2:26.03",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,4,兼森伸兒,ザバス八景,3/7,3:17.82,197.82,False,False,False,,,0.77,"41.98,1:39.91,2:29.98",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,5,若島健二,セ・二俣川,3/3,3:23.70,203.7,False,False,False,,,0.84,"45.65,1:40.25,2:41.46",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,6,小池輝明,セ・武蔵小杉,3/2,3:25.51,205.51,False,False,False,,,0.92,"45.87,1:44.45,2:36.94",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,7,小島淳,セ・柏,2/8,3:29.26,209.26,False,False,False,,,0.78,"47.44,1:43.81,2:42.83",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,8,横山恵一,セ・越谷,2/4,3:31.14,211.14,False,False,False,,,0.79,"45.60,1:42.24,2:41.89",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,9,二宮博,セ・横浜,2/2,3:49.63,229.63,False,False,False,,,0.86,"44.04,1:48.75,2:53.09",False
78,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,,近江信之,セ・武蔵小杉,3/1,,,False,False,False,,,,,True
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,1,小倉秀和,セ・清瀬,6/9,2:46.20,166.2,False,False,False,,,0.76,"33.09,1:16.33,2:07.16",False
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,2,柄澤英也,セ・用賀,5/9,2:51.62,171.62,False,False,False,,,0.68,"36.19,1:21.17,2:13.50",False
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,3,北村洋一,セ・大森,4/6,2:56.35,176.35,False,False,False,,,0.64,"38.18,1:24.51,2:14.07",False
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,4,町田克浩,セ・大森,4/1,2:59.05,179.05,False,False,False,,,0.89,"36.60,1:24.11,2:18.11",False
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,5,飯田正敏,セ・用賀,4/8,3:05.77,185.77,False,False,False,,,0.87,"36.99,1:28.98,2:22.21",False
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,6,成島毅,セ・F宇都宮,4/10,3:06.85,186.85,False,False,False,,,0.79,"38.26,1:30.53,2:24.58",False
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,7,高田義久,セ・八王子,3/10,3:29.52,209.52,False,False,False,,,0.67,"42.25,1:40.00,2:35.82",False
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,8,福田剛紀,G-SPA,2/6,3:58.63,238.63,False,False,False,,,0.72,"43.29,1:44.81,2:56.24",False
78,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,9,大木義之,セ・清瀬,1/8,3:59.92,239.92000000000002,False,False,False,,,0.84,"51.41,2:02.30,3:12.96",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,1,田窪達,セ・市ヶ尾,7/7,2:34.48,154.48,False,False,False,,,0.7,"29.95,1:09.83,1:55.13",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,2,大村俊文,セ・二俣川,5/10,2:36.95,156.95,False,False,False,,,0.75,"30.58,1:14.61,1:59.65",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,3,土井清孝,ザバス鶴見,6/1,2:41.50,161.5,False,False,False,,,0.73,"33.02,1:15.70,2:04.00",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,4,羽田浩一,セ・成城,6/3,2:42.70,162.7,False,False,False,,,0.71,"33.27,1:16.46,2:03.01",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,5,小室秀幸,セ・八王子,5/3,2:47.95,167.95,False,False,False,,,0.73,"33.73,1:18.76,2:08.34",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,6,磯貝知弘,セ・柏,5/1,2:52.02,172.02,False,False,False,,,0.74,"34.47,1:18.45,2:13.82",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,7,平田博之,セ・ときわ台,4/4,2:59.64,179.64,False,False,False,,,0.88,"37.16,1:24.53,2:19.30",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,8,祖川久茂,セ・長津田,4/9,3:06.25,186.25,False,False,False,,,0.66,"36.54,1:31.57,2:21.12",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,9,阿部友照,セ・東十条,3/6,3:09.02,189.02,False,False,False,,,0.89,"36.93,1:26.38,2:26.63",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,10,大沢祐輔,セ・福生,3/8,3:09.62,189.62,False,False,False,,,0.66,"40.56,1:32.44,2:24.43",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,11,大川明徳,セ・阿佐谷,2/7,3:36.80,216.8,False,False,False,,,0.95,"41.39,1:42.62,2:49.33",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,12,小山邦彦,セ・おおたか,1/5,3:37.92,217.92000000000002,False,False,False,,,0.87,"42.58,1:43.39,2:41.75",False
78,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,,周防和彦,セ・稲毛海岸,6/4,,,False,False,False,,,,,True
78,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,1,知見邦彦,セ・二俣川,7/10,2:34.79,154.79,False,False,False,,,0.71,"33.33,1:16.55,1:58.81",False
78,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,2,大作善祥,セ・おおたか,6/10,2:45.41,165.41,False,False,False,,,0.83,"34.64,1:22.76,2:06.18",False
78,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,3,皆川雅登,セ・大宮宮原,5/2,2:52.36,172.36,False,False,False,,,0.85,"36.39,1:23.48,2:13.42",False
78,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,4,吉岡範人,セ・市ヶ尾,6/6,2:54.76,174.76,False,False,False,,,1.02,"36.30,1:23.42,2:13.82",False
78,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,5,齊藤仁,セ・茂原,3/4,2:59.36,179.36,False,False,False,,,0.79,"37.22,1:23.43,2:18.61",False
78,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,6,浅野亮介,セ・新都心,1/7,3:23.07,203.07,False,False,False,,,0.97,"40.46,1:35.08,2:31.24",False
78,長水路,8,男子,200m個人メドレー,40～44歳,2:08.63,2:13.76,2:20.44,1,棚網宏之,セ・阿佐谷,7/8,2:34.75,154.75,False,False,False,,,0.68,"32.54,1:11.49,1:57.16",False
78,長水路,8,男子,200m個人メドレー,40～44歳,2:08.63,2:13.76,2:20.44,2,図師拓千,セ・市ヶ尾,6/8,2:38.65,158.65,False,False,False,,,0.64,"32.85,1:15.03,2:04.11",False
78,長水路,8,男子,200m個人メドレー,40～44歳,2:08.63,2:13.76,2:20.44,3,浅岡遼,セ・用賀,4/7,2:54.49,174.49,False,False,False,,,0.76,"36.63,1:24.75,2:13.15",False
78,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:08.30,2:17.09,1,立石裕太郎,セ・二俣川,7/5,2:24.89,144.89,False,False,False,,,0.78,"31.10,1:10.52,1:51.51",False
78,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:08.30,2:17.09,2,古川貴章,セ・おおたか,7/1,2:32.51,152.51,False,False,False,,,0.75,"30.82,1:11.46,1:57.11",False
78,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:08.30,2:17.09,3,津守陽介,セ・阿佐谷,7/2,2:36.32,156.32,False,False,False,,,0.77,"30.60,1:11.65,1:55.01",False
78,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:08.30,2:17.09,4,長田裕史,セ・柏,6/5,2:37.79,157.79,False,False,False,,,0.64,"32.52,1:18.70,2:01.45",False
78,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:08.30,2:17.09,5,木村考太,セ・市ヶ尾,5/7,2:38.38,158.38,False,False,False,,,0.8,"33.73,1:17.74,2:00.84",False
78,長水路,8,男子,200m個人メドレー,30～34歳,2:02.18,2:07.47,2:17.41,1,今里昂哉,セ・清瀬,7/6,2:20.91,140.91,False,False,False,,,0.73,"29.31,1:06.46,1:46.49",False
78,長水路,8,男子,200m個人メドレー,30～34歳,2:02.18,2:07.47,2:17.41,2,小野健,セ・天王洲,7/4,2:28.66,148.66,False,False,False,,,0.66,"28.72,1:09.57,1:52.96",False
78,長水路,8,男子,200m個人メドレー,30～34歳,2:02.18,2:07.47,2:17.41,3,前島悠也,セ・葛西,7/9,2:30.27,150.27,False,False,False,,,0.68,"30.64,1:13.02,1:53.95",False
78,長水路,8,男子,200m個人メドレー,30～34歳,2:02.18,2:07.47,2:17.41,4,成田昌記,セ・二俣川,4/3,2:42.53,162.53,False,False,False,,,0.7,"30.22,1:14.52,2:03.45",False
78,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.29,2:10.44,1,矢野匠,セ・葛西,5/5,3:01.57,181.57,False,False,False,,,0.71,"34.68,1:22.04,2:16.78",False
78,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.29,2:10.44,2,西田壮仁,ザバス藤が丘,4/2,3:02.80,182.8,False,False,False,,,0.71,"37.08,1:28.84,2:20.12",False
78,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,1,三角一汰,セ・新都心,7/3,2:25.93,145.93,False,False,False,,,0.71,"28.91,1:06.10,1:49.38",False
78,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,2,重高良彦,セ・能見台,6/7,2:33.53,153.53,False,False,False,,,0.7,"30.54,1:12.14,1:56.95",False
78,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,3,山下智也,セ・S湘南台,6/2,2:40.40,160.4,False,False,False,,,0.67,"31.50,1:12.35,1:58.54",False
78,長水路,9,女子,100m自由形,85～89歳,1:27.42,1:27.42,1:45.73,1,熊谷一枝,セ・天王洲,1/1,2:11.56,131.56,False,False,False,,,1.27,,False
78,長水路,9,女子,100m自由形,85～89歳,1:27.42,1:27.42,1:45.73,2,平田美佐子,セ・天王洲,1/9,2:19.68,139.68,False,False,False,,,1.09,,False
78,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:38.81,1,安澤イソ子,セ・市ヶ尾,1/4,2:01.13,121.13,False,False,False,,,0.88,,False
78,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:38.81,2,舘野圭子,セ・用賀,1/8,2:11.41,131.41,False,False,False,,,0.83,,False
