round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
80,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:08.52,1,若林朋子,セ・大宮宮原,4/9,3:09.54,189.54,False,False,False,518.0,815.0,0.71,"35.77,1:29.60,2:27.65",False
80,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:08.52,2,田中貴子,セ・清瀬,4/2,3:11.51,191.51,False,False,False,502.0,790.0,0.81,"40.08,1:29.77,2:26.00",False
80,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:08.52,3,榎本恵子,セ・西新井,3/8,3:35.54,215.54,False,False,False,352.0,554.0,0.84,"50.74,1:47.62,2:46.72",False
80,長水路,7,女子,200m個人メドレー,60～64歳,2:32.30,2:57.05,3:08.52,4,盛田真規子,セ・二俣川,2/6,4:04.76,244.76,False,False,False,240.0,378.0,0.81,"1:00.93,2:03.46,3:14.72",False
80,長水路,7,女子,200m個人メドレー,55～59歳,2:31.51,2:48.01,2:51.38,1,小林弘子,セ・葛西,4/10,3:28.83,208.82999999999998,False,False,False,381.0,520.0,0.81,"43.34,1:35.00,2:38.07",False
80,長水路,7,女子,200m個人メドレー,55～59歳,2:31.51,2:48.01,2:51.38,2,山口仁子,セ・上池袋,1/5,4:31.88,271.88,False,False,False,173.0,235.0,1.36,"1:00.77,2:24.73,3:42.37",False
80,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:46.75,1,広瀬百合香,セ・武蔵小杉,4/7,3:02.76,182.76,False,False,False,564.0,661.0,0.69,"38.11,1:25.10,2:20.76",False
80,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:46.75,2,池田智子,セ・目黒,4/1,3:10.08,190.08,False,False,False,501.0,588.0,0.85,"40.09,1:30.49,2:24.98",False
80,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:46.75,3,高橋圭,セ・松戸,3/3,3:27.93,207.93,False,False,False,383.0,449.0,0.87,"46.54,1:43.16,2:43.78",False
80,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:46.75,4,西川由美子,セ・葛西,3/6,3:28.22,208.22,False,False,False,381.0,447.0,0.74,"41.91,1:33.26,2:39.10",False
80,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:46.75,5,白須靖子,セ・市ヶ尾,2/5,3:33.89,213.89,False,False,False,351.0,412.0,0.76,"50.48,1:49.73,2:46.35",False
80,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:46.75,6,佐藤桂子,セ・横浜,3/2,3:48.35,228.35,False,False,False,289.0,339.0,0.81,"47.17,1:48.10,2:55.68",False
80,長水路,7,女子,200m個人メドレー,45～49歳,2:21.37,2:32.81,2:49.83,1,崎村詩織,セ・慶應日吉,4/3,3:14.14,194.14,False,False,False,386.0,487.0,0.85,"40.03,1:29.62,2:28.59",False
80,長水路,7,女子,200m個人メドレー,45～49歳,2:21.37,2:32.81,2:49.83,2,赤坂恵美子,セ・志木,2/8,4:10.15,250.15,False,False,False,180.0,227.0,0.95,"56.24,2:00.56,3:14.07",False
80,長水路,7,女子,200m個人メドレー,40～44歳,2:20.73,2:20.73,2:44.54,1,山田未紗子,セ・越谷,3/5,3:24.98,204.98,False,False,False,323.0,323.0,0.8,"43.82,1:39.33,2:36.48",False
80,長水路,7,女子,200m個人メドレー,35～39歳,2:19.59,2:21.47,2:39.83,1,海口綾乃,セ・武蔵小杉,4/6,2:54.04,174.04,False,False,False,515.0,537.0,0.87,"36.76,1:21.60,2:13.95",False
80,長水路,7,女子,200m個人メドレー,30～34歳,2:13.89,2:19.28,2:27.06,1,遠藤桃,セ・二俣川,4/5,2:45.74,165.74,False,False,False,527.0,593.0,0.84,"34.12,1:18.22,2:06.43",False
80,長水路,7,女子,200m個人メドレー,30～34歳,2:13.89,2:19.28,2:27.06,2,豊島葉子,セ・袖ヶ浦,4/4,2:47.63,167.63,False,False,False,509.0,573.0,0.75,"34.46,1:19.25,2:09.68",False
80,長水路,7,女子,200m個人メドレー,18～24歳,,,2:28.28,1,島崎帆乃華,セ・藤沢,4/8,2:55.12,175.12,False,False,False,,,,"35.23,1:20.86,2:14.17",False
80,長水路,8,男子,200m個人メドレー,80～84歳,3:14.38,3:18.88,,1,越智義夫,セ・慶應日吉,1/8,3:56.95,236.95,False,False,False,552.0,591.0,0.9,"54.02,1:59.41,3:05.93",False
80,長水路,8,男子,200m個人メドレー,75～79歳,2:53.12,3:09.33,3:25.77,1,木津誠,セ・成城,2/10,3:34.16,214.16,False,False,False,528.0,690.0,0.88,"45.55,1:46.49,2:48.80",False
80,長水路,8,男子,200m個人メドレー,75～79歳,2:53.12,3:09.33,3:25.77,2,白井清嗣,セ・大宮宮原,1/1,4:04.30,244.3,False,False,False,355.0,465.0,1.09,"55.13,2:06.99,3:12.77",False
80,長水路,8,男子,200m個人メドレー,75～79歳,2:53.12,3:09.33,3:25.77,3,荒川秀一,セ・西新井,1/2,4:40.05,280.05,False,False,False,236.0,308.0,1.16,"58.06,2:09.29,3:25.46",False
80,長水路,8,男子,200m個人メドレー,75～79歳,2:53.12,3:09.33,3:25.77,4,伴野保志,セ・阿佐谷,1/10,5:09.22,309.22,False,False,False,175.0,229.0,1.1,"1:09.24,2:37.75,3:55.40",False
80,長水路,8,男子,200m個人メドレー,70～74歳,2:35.97,2:49.11,2:53.07,1,菱沼和男,セ・葛西,1/7,4:02.70,242.7,False,False,False,265.0,338.0,0.93,"59.62,2:01.63,3:12.78",False
80,長水路,8,男子,200m個人メドレー,65～69歳,2:25.22,2:39.75,2:48.85,1,小島淳,セ・柏,1/6,3:31.16,211.16,False,False,False,325.0,432.0,0.79,"48.94,1:45.57,2:46.30",False
80,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,1,古木隆介,セ・用賀,4/2,2:48.94,168.94,False,False,False,593.0,692.0,0.73,"33.53,1:16.86,2:08.69",False
80,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,2,兼森伸児,ザバス八景,2/3,3:20.90,200.9,False,False,False,353.0,411.0,0.77,"45.31,1:41.25,2:33.45",False
80,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,3,高田義久,セ・八王子,2/1,3:26.08,206.07999999999998,False,False,False,327.0,381.0,0.68,"41.09,1:37.99,2:33.70",False
80,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,4,横山恵一,セ・越谷,2/2,3:31.26,211.26,False,False,False,303.0,354.0,0.79,"47.33,1:42.63,2:44.12",False
80,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,5,近江信之,セ・武蔵小杉,2/9,3:37.87,217.87,False,False,False,276.0,322.0,1.16,"47.35,1:46.60,2:48.88",False
80,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,6,福田剛紀,G-SPA,1/3,3:46.08,226.07999999999998,False,False,False,247.0,288.0,0.81,"51.53,1:53.02,2:53.36",False
80,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:29.47,2:39.43,7,二宮博,セ・横浜,1/4,3:46.31,226.31,False,False,False,246.0,288.0,0.85,"42.62,1:44.82,2:48.31",False
80,長水路,8,男子,200m個人メドレー,55～59歳,2:19.03,2:26.24,2:36.80,1,小倉秀和,セ・清瀬,4/1,2:47.71,167.71,False,False,False,569.0,663.0,0.8,"34.95,1:19.14,2:10.06",False
80,長水路,8,男子,200m個人メドレー,55～59歳,2:19.03,2:26.24,2:36.80,2,町田克浩,セ・大森,2/6,3:00.52,180.52,False,False,False,456.0,531.0,0.81,"36.12,1:24.00,2:19.44",False
80,長水路,8,男子,200m個人メドレー,55～59歳,2:19.03,2:26.24,2:36.80,3,飯田正敏,セ・用賀,3/10,3:07.20,187.2,False,False,False,409.0,476.0,0.79,"36.30,1:29.12,2:22.50",False
80,長水路,8,男子,200m個人メドレー,55～59歳,2:19.03,2:26.24,2:36.80,4,成島毅,セ・F宇都宮,2/7,3:13.45,193.45,False,False,False,371.0,432.0,0.8,"38.53,1:30.78,2:27.91",False
80,長水路,8,男子,200m個人メドレー,55～59歳,2:19.03,2:26.24,2:36.80,5,大木義之,セ・清瀬,1/9,4:04.40,244.4,False,False,False,184.0,214.0,1.01,"50.18,2:00.99,3:15.00",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,1,大村俊文,セ・二俣川,4/5,2:35.71,155.71,False,False,False,597.0,735.0,0.7,"31.22,1:14.57,1:59.35",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,2,周防和彦,セ・稲毛海岸,4/6,2:43.54,163.54,False,False,False,515.0,634.0,0.71,"34.14,1:18.46,2:05.06",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,3,羽田浩一,セ・成城,4/8,2:45.09,165.09,False,False,False,501.0,616.0,0.7,"33.62,1:17.64,2:05.55",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,4,皆川雅登,セ・大宮宮原,3/6,2:50.80,170.8,False,False,False,452.0,557.0,0.74,"35.32,1:23.16,2:13.25",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,5,中村良樹,セ・武蔵小杉,3/5,2:50.81,170.81,False,False,False,452.0,557.0,0.7,"34.83,1:19.36,2:10.93",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,6,磯貝知弘,セ・柏,3/4,2:54.49,174.49,False,False,False,424.0,522.0,0.74,"34.64,1:19.06,2:15.34",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,7,平田博之,セ・ときわ台,3/8,3:07.04,187.04,False,False,False,344.0,424.0,0.91,"38.64,1:27.12,2:24.07",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,8,祖川久茂,セ・長津田,2/5,3:09.31,189.31,False,False,False,332.0,409.0,0.7,"37.91,1:31.08,2:21.83",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,9,飯田辰徳,セ・南千住,3/3,3:10.92,190.92,False,False,False,324.0,398.0,0.8,"37.44,1:24.20,2:26.18",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,10,渡誠,セ・清瀬,2/4,3:15.48,195.48,False,False,False,301.0,371.0,0.92,"44.14,1:35.20,2:32.61",False
80,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,11,小山邦彦,セ・おおたか,1/5,3:34.66,214.66,False,False,False,228.0,280.0,0.89,"45.52,1:43.69,2:43.94",False
80,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.02,2:19.57,1,田村晋輔,セ・市ヶ尾,3/7,2:50.29,170.29,False,False,False,445.0,509.0,0.66,"33.82,1:20.39,2:09.14",False
80,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.02,2:19.57,2,齊藤仁,セ・茂原,3/2,3:00.31,180.31,False,False,False,375.0,429.0,0.7,"37.04,1:23.13,2:16.56",False
80,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.02,2:19.57,3,浅野亮介,セ・新都心,2/8,3:18.17,198.17000000000002,False,False,False,282.0,323.0,1.0,"39.56,1:29.19,2:28.20",False
80,長水路,8,男子,200m個人メドレー,40～44歳,2:08.63,2:13.76,2:20.44,1,椎本恭平,セ・阿佐谷,5/8,2:33.56,153.56,False,False,False,587.0,660.0,0.74,"31.70,1:11.02,1:56.61",False
80,長水路,8,男子,200m個人メドレー,40～44歳,2:08.63,2:13.76,2:20.44,2,小西始,セ・西新井,5/9,2:36.75,156.75,False,False,False,552.0,621.0,0.68,"32.26,1:17.12,1:59.36",False
80,長水路,8,男子,200m個人メドレー,40～44歳,2:08.63,2:13.76,2:20.44,3,図師拓千,セ・市ヶ尾,4/3,2:40.87,160.87,False,False,False,511.0,574.0,0.62,"32.39,1:16.53,2:05.73",False
80,長水路,8,男子,200m個人メドレー,40～44歳,2:08.63,2:13.76,2:20.44,4,棚網宏之,セ・阿佐谷,3/9,2:43.07,163.07,False,False,False,490.0,551.0,0.68,"33.90,1:15.00,2:03.45",False
80,長水路,8,男子,200m個人メドレー,40～44歳,2:08.63,2:13.76,2:20.44,5,溝口泰平,セ・八王子,4/4,2:51.80,171.8,False,False,False,419.0,471.0,0.78,"34.81,1:22.03,2:13.25",False
80,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:07.60,2:17.09,1,古川貴章,セ・おおたか,5/1,2:32.88,152.88,False,False,False,555.0,581.0,0.75,"30.48,1:10.53,1:55.96",False
80,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:07.60,2:17.09,2,長田裕史,セ・柏,5/10,2:44.23,164.23,False,False,False,447.0,469.0,0.65,"33.69,1:21.39,2:06.57",False
80,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:07.60,2:17.09,3,吉澤宏紀,セ・八王子,4/9,2:46.75,166.75,False,False,False,427.0,448.0,0.71,"35.13,1:21.59,2:08.83",False
80,長水路,8,男子,200m個人メドレー,30～34歳,2:02.18,2:07.47,2:17.41,1,今里昂哉,セ・清瀬,5/4,2:18.95,138.95,False,False,False,679.0,772.0,0.68,"28.79,1:05.83,1:46.13",False
80,長水路,8,男子,200m個人メドレー,30～34歳,2:02.18,2:07.47,2:17.41,2,袴田舜,セ・武蔵小杉,5/7,2:25.72,145.72,False,False,False,589.0,669.0,0.64,"29.32,1:10.51,1:51.26",False
80,長水路,8,男子,200m個人メドレー,30～34歳,2:02.18,2:07.47,2:17.41,3,小野健,セ・天王洲,5/3,2:26.71,146.71,False,False,False,577.0,655.0,0.66,"29.09,1:08.08,1:50.97",False
80,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.29,2:10.44,1,東侑玖,セ・阿佐谷,5/5,2:21.25,141.25,False,False,False,670.0,681.0,0.73,"29.39,1:05.76,1:47.53",False
80,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.29,2:10.44,2,松澤朋樹,セ・武蔵小杉,5/6,2:30.67,150.67000000000002,False,False,False,552.0,561.0,0.81,"30.51,1:07.00,1:52.52",False
80,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.29,2:10.44,3,張旺今,セ・西新井,4/7,2:31.62,151.62,False,False,False,541.0,550.0,0.76,"30.41,1:12.62,1:53.62",False
80,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.29,2:10.44,4,田中壮一郎,セ・二俣川,5/2,2:32.40,152.4,False,False,False,533.0,542.0,0.65,"29.46,1:08.23,1:52.25",False
80,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,1,石井聖也,セ・西新井,3/1,2:46.43,166.43,False,False,False,,,,"34.57,1:16.19,2:04.94",False
80,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,2,木村隼人,セ・八王子,4/10,2:48.01,168.01,False,False,False,,,,"29.75,1:15.65,2:06.39",False
80,長水路,9,女子,100m自由形,85～89歳,1:27.42,1:27.42,1:45.73,1,武藤治子,セ・二俣川,1/9,2:13.70,133.7,False,False,False,279.0,279.0,,,False
80,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:38.81,1,内田良子,セ・用賀,2/4,1:50.13,110.13,False,False,False,430.0,430.0,0.78,,False
80,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:38.81,2,竹原君枝,セ・慶應日吉,3/3,1:53.76,113.75999999999999,False,False,False,390.0,390.0,1.16,,False
80,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:38.81,3,安澤イソ子,セ・市ヶ尾,1/8,2:02.15,122.15,False,False,False,315.0,315.0,0.92,,False
80,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:38.81,4,久保美紀枝,セ・流山,1/7,2:06.97,126.97,False,False,False,280.0,280.0,1.04,,False
80,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:38.81,5,舘野圭子,セ・用賀,1/3,2:13.58,133.58,False,False,False,241.0,241.0,0.8,,False
80,長水路,9,女子,100m自由形,75～79歳,1:13.13,1:19.71,1:36.96,1,中平信子,セ・成瀬,5/5,1:31.79,91.78999999999999,True,False,False,505.0,654.0,0.94,,False
80,長水路,9,女子,100m自由形,75～79歳,1:13.13,1:19.71,1:36.96,2,宇田川礼子,セ・我孫子,2/5,1:46.97,106.97,False,False,False,319.0,413.0,0.87,,False
80,長水路,9,女子,100m自由形,75～79歳,1:13.13,1:19.71,1:36.96,3,郡司米子,セ・八千代台,1/4,1:49.72,109.72,False,False,False,296.0,383.0,,,False
80,長水路,9,女子,100m自由形,75～79歳,1:13.13,1:19.71,1:36.96,4,馬場悦子,セ・清瀬,3/7,1:52.42,112.42,False,False,False,275.0,356.0,0.81,,False
80,長水路,9,女子,100m自由形,75～79歳,1:13.13,1:19.71,1:36.96,5,若林多恵子,セ・谷津,3/4,1:54.63,114.63,False,False,False,259.0,336.0,0.94,,False
80,長水路,9,女子,100m自由形,75～79歳,1:13.13,1:19.71,1:36.96,6,小島律子,セ・谷津,1/6,2:00.89,120.89,False,False,False,221.0,286.0,0.77,,False
80,長水路,9,女子,100m自由形,75～79歳,1:13.13,1:19.71,1:36.96,7,松永タズヨ,セ・おおたか,2/3,2:04.70,124.7,False,False,False,201.0,261.0,1.42,,False
80,長水路,9,女子,100m自由形,75～79歳,1:13.13,1:19.71,1:36.96,8,安部澄子,セ・我孫子,1/5,2:07.97,127.97,False,False,False,186.0,241.0,,,False
80,長水路,9,女子,100m自由形,70～74歳,1:06.68,1:14.28,1:21.82,1,舛尾妃呂子,セ・稲毛海岸,5/8,1:34.20,94.2,False,False,False,354.0,490.0,0.99,,False
80,長水路,9,女子,100m自由形,70～74歳,1:06.68,1:14.28,1:21.82,2,相澤史子,セ・松戸,4/8,1:41.74,101.74000000000001,False,False,False,281.0,389.0,0.77,,False
80,長水路,9,女子,100m自由形,70～74歳,1:06.68,1:14.28,1:21.82,3,石崎節代,セ・南千住,4/6,1:46.28,106.28,False,False,False,246.0,341.0,1.06,,False
80,長水路,9,女子,100m自由形,70～74歳,1:06.68,1:14.28,1:21.82,4,譲原恵子,セ・我孫子,4/10,1:48.38,108.38,False,False,False,232.0,321.0,0.98,,False
80,長水路,9,女子,100m自由形,70～74歳,1:06.68,1:14.28,1:21.82,5,于亜芝,セ・南千住,2/8,2:01.73,121.73,False,False,False,164.0,227.0,1.22,,False
80,長水路,9,女子,100m自由形,70～74歳,1:06.68,1:14.28,1:21.82,,片桐万澄,セ・南千住,3/10,,,False,False,False,,,,,True
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,1,永瀬秀子,セ・二俣川,9/2,1:15.72,75.72,True,False,False,629.0,897.0,0.87,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,2,山﨑京子,セ・横浜,7/9,1:29.14,89.14,False,False,False,385.0,550.0,0.96,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,3,高松早智子,セ・南宇都宮,6/3,1:32.67,92.67,False,False,False,343.0,489.0,0.85,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,4,石河久美子,セ・溝ノ口,6/1,1:39.61,99.61,False,False,False,276.0,394.0,0.78,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,5,久松葉子,セ・成瀬,5/2,1:41.82,101.82,False,False,False,258.0,369.0,1.0,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,6,古宇田淳子,セ・南千住,5/9,1:42.39,102.39,False,False,False,254.0,363.0,0.87,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,7,桐沢ひとみ,セ・大森,3/8,1:46.20,106.2,False,False,False,228.0,325.0,0.9,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,8,下川喜美枝,セ・南千住,3/5,1:47.56,107.56,False,False,False,219.0,313.0,0.92,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,9,原昌代,セ・市ヶ尾,2/6,1:47.91,107.91,False,False,False,217.0,310.0,0.9,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,10,久保とし子,セ・長津田,4/5,1:50.97,110.97,False,False,False,199.0,285.0,1.04,,False
80,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:18.83,11,宮原美穂,セ・福生,2/7,1:54.85,114.85,False,False,False,180.0,257.0,0.94,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,1,西井良子,セ・福生,8/5,1:13.33,73.33,False,False,False,655.0,778.0,0.75,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,2,前畑章子,セ・慶應日吉,8/7,1:19.54,79.53999999999999,False,False,False,513.0,610.0,0.72,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,3,石原なおみ,セ・阿佐谷,8/2,1:22.01,82.01,False,False,False,468.0,556.0,0.82,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,4,伊藤みどり,セ・能見台,7/6,1:25.24,85.24,False,False,False,417.0,495.0,0.91,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,5,大槻真由美,セ・清瀬,7/1,1:28.16,88.16,False,False,False,377.0,448.0,0.96,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,6,福原美奈,セ・稲毛海岸,5/4,1:28.18,88.18,False,False,False,376.0,447.0,0.77,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,7,加藤雅弓,セ・新都心,5/6,1:35.45,95.45,False,False,False,297.0,353.0,1.11,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,8,坂井慶子,セ・大宮宮原,3/9,1:38.80,98.8,False,False,False,268.0,318.0,0.74,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,9,山本登美子,セ・桶川北本,6/9,1:40.50,100.5,False,False,False,254.0,302.0,0.72,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,10,森内裕子,セ・天王洲,4/9,1:40.65,100.65,False,False,False,253.0,301.0,1.08,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,11,星野典子,セ・南千住,4/2,1:41.77,101.77000000000001,False,False,False,245.0,291.0,0.73,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,12,田中香苗,セ・青砥,3/6,1:44.15,104.15,False,False,False,228.0,271.0,0.85,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,13,日置睦,セ・我孫子,3/2,1:49.88,109.88,False,False,False,194.0,231.0,0.89,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,14,平澤馨,セ・府中,1/2,1:55.72,115.72,False,False,False,166.0,198.0,,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,15,三木純子,セ・流山,2/9,1:58.13,118.13,False,False,False,156.0,186.0,0.83,,False
80,長水路,9,女子,100m自由形,60～64歳,1:03.70,1:07.47,1:11.31,16,佐々木政子,セ・大森,2/2,2:00.05,120.05,False,False,False,149.0,177.0,0.99,,False
80,長水路,9,女子,100m自由形,55～59歳,1:01.87,1:05.21,1:10.06,1,原田佳子,セ・葛西,9/9,1:13.44,73.44,False,False,False,597.0,700.0,0.75,,False
