round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
75,長水路,7,女子,200m個人メドレー,60～64歳,2:44.62,2:57.05,3:20.19,1,野島久枝,セ・二俣川,4/7,3:26.96,206.96,False,False,False,,,,"50.03,1:44.97,2:41.20",False
75,長水路,7,女子,200m個人メドレー,60～64歳,2:44.62,2:57.05,3:20.19,2,高松早智子,セ・南宇都宮,4/10,3:42.78,222.78,False,False,False,,,,"48.98,1:49.07,2:51.70",False
75,長水路,7,女子,200m個人メドレー,60～64歳,2:44.62,2:57.05,3:20.19,3,盛田真規子,セ・二俣川,3/1,4:04.48,244.48,False,False,False,,,,"57.18,2:02.58,3:11.13",False
75,長水路,7,女子,200m個人メドレー,60～64歳,2:44.62,2:57.05,3:20.19,4,毛利ゆかり,セ・横浜,2/5,4:19.54,259.54,False,False,False,,,,"59.49,2:02.87,3:21.70",False
75,長水路,7,女子,200m個人メドレー,60～64歳,2:44.62,2:57.05,3:20.19,5,近藤みゆき,セ・阿佐谷,1/7,4:38.70,278.7,False,False,False,,,,"1:09.90,2:22.96,3:37.10",False
75,長水路,7,女子,200m個人メドレー,55～59歳,2:31.51,2:51.38,2:51.38,1,畑田佳代,セ・阿佐谷,5/8,2:57.96,177.96,False,False,False,,,,"36.76,1:23.93,2:17.81",False
75,長水路,7,女子,200m個人メドレー,55～59歳,2:31.51,2:51.38,2:51.38,2,若林朋子,セ・大宮宮原,5/10,3:11.40,191.4,False,False,False,,,,"36.41,1:31.72,2:27.89",False
75,長水路,7,女子,200m個人メドレー,55～59歳,2:31.51,2:51.38,2:51.38,3,田中貴子,セ・清瀬,4/5,3:11.96,191.96,False,False,False,,,,"40.79,1:31.59,2:26.65",False
75,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,1,広瀬百合香,セ・戸塚,5/3,2:59.70,179.7,False,False,False,,,,"37.35,1:22.48,2:17.50",False
75,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,2,佐々木美佐,セ・平塚,5/1,3:12.39,192.39,False,False,False,,,,"37.76,1:25.55,2:24.40",False
75,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,3,鎌田和代,セ・千葉みなと,4/6,3:18.36,198.36,False,False,False,,,,"43.41,1:33.65,2:30.96",False
75,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,4,大島江理子,セ・大森,4/9,3:28.58,208.57999999999998,False,False,False,,,,"42.32,1:40.51,2:40.45",False
75,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,5,白須靖子,セ・市ヶ尾,3/9,3:37.10,217.1,False,False,False,,,,"50.56,1:49.92,2:46.69",False
75,長水路,7,女子,200m個人メドレー,50～54歳,2:31.02,2:39.26,2:54.21,6,比留川美緒,セ・平塚,2/8,3:39.51,219.51,False,False,False,,,,"43.91,1:43.41,2:46.66",False
75,長水路,7,女子,200m個人メドレー,45～49歳,2:21.37,2:33.33,2:49.83,1,高橋麻子,セ・市ヶ尾,4/2,3:21.70,201.7,False,False,False,,,,"40.98,1:36.65,2:35.07",False
75,長水路,7,女子,200m個人メドレー,45～49歳,2:21.37,2:33.33,2:49.83,2,佐藤桂子,セ・横浜,4/1,3:47.09,227.09,False,False,False,,,,"47.00,1:49.89,2:56.80",False
75,長水路,7,女子,200m個人メドレー,45～49歳,2:21.37,2:33.33,2:49.83,3,赤坂恵美子,セ・志木,3/10,4:03.42,243.42,False,False,False,,,,"49.60,1:53.22,3:01.69",False
75,長水路,7,女子,200m個人メドレー,40～44歳,2:25.03,2:30.15,2:44.54,1,大竹昌子,セ・大森,4/4,3:34.58,214.57999999999998,False,False,False,,,,"47.67,1:46.49,2:46.19",False
75,長水路,7,女子,200m個人メドレー,35～39歳,2:21.09,2:21.47,2:39.83,1,小室絵利奈,セ・おおたか,5/7,2:56.95,176.95,False,False,False,,,,"36.47,1:21.01,2:14.15",False
75,長水路,7,女子,200m個人メドレー,35～39歳,2:21.09,2:21.47,2:39.83,2,山田未紗子,セ・越谷,4/3,3:22.57,202.57,False,False,False,,,,"40.52,1:36.62,2:32.61",False
75,長水路,7,女子,200m個人メドレー,30～34歳,2:13.89,2:19.28,2:27.06,1,長谷川恵,セ・阿佐谷,5/4,2:50.92,170.92000000000002,False,False,False,,,,"38.19,1:23.23,2:11.24",False
75,長水路,7,女子,200m個人メドレー,25～29歳,2:20.71,2:20.71,2:30.52,1,浅田慶子,ザバス鶴見,5/5,2:43.57,163.57,False,False,False,,,,"34.58,1:17.43,2:07.29",False
75,長水路,7,女子,200m個人メドレー,25～29歳,2:20.71,2:20.71,2:30.52,2,志賀菜々美,セ・二俣川,5/6,2:46.56,166.56,False,False,False,,,,"35.07,1:17.73,2:08.59",False
75,長水路,7,女子,200m個人メドレー,25～29歳,2:20.71,2:20.71,2:30.52,3,嶋田菜々子,セ・おおたか,5/2,2:54.76,174.76,False,False,False,,,,"35.91,1:20.20,2:13.65",False
75,長水路,8,男子,200m個人メドレー,75～79歳,2:57.66,3:09.33,3:43.58,1,木津誠,セ・成城,3/1,3:25.77,205.77,True,False,False,,,,"44.32,1:39.04,2:39.17",False
75,長水路,8,男子,200m個人メドレー,75～79歳,2:57.66,3:09.33,3:43.58,2,今修二,セ・越谷,1/4,3:54.53,234.53,False,False,False,,,,"56.17,2:01.70,3:03.10",False
75,長水路,8,男子,200m個人メドレー,75～79歳,2:57.66,3:09.33,3:43.58,3,白井清嗣,セ・大宮宮原,1/2,4:11.76,251.76,False,False,False,,,,"1:01.03,2:10.46,3:18.09",False
75,長水路,8,男子,200m個人メドレー,70～74歳,2:42.94,2:53.33,3:21.08,1,若月優,セ・横浜,2/4,3:35.73,215.73,False,False,False,,,,"50.71,1:48.87,2:48.39",False
75,長水路,8,男子,200m個人メドレー,70～74歳,2:42.94,2:53.33,3:21.08,2,安藤次郎,セ・館山,1/5,3:36.11,216.11,False,False,False,,,,"39.93,1:44.85,2:51.08",False
75,長水路,8,男子,200m個人メドレー,70～74歳,2:42.94,2:53.33,3:21.08,3,菱沼和男,セ・葛西,1/7,3:56.46,236.46,False,False,False,,,,"58.68,2:01.31,3:08.85",False
75,長水路,8,男子,200m個人メドレー,70～74歳,2:42.94,2:53.33,3:21.08,,吉澤隆,セ・清瀬,3/3,,,False,False,False,,,,,False
75,長水路,8,男子,200m個人メドレー,65～69歳,2:25.22,2:42.42,2:48.85,1,田邊英一,ザバス鶴見,3/6,3:10.84,190.84,False,False,False,,,,"38.19,1:26.96,2:25.97",False
75,長水路,8,男子,200m個人メドレー,65～69歳,2:25.22,2:42.42,2:48.85,2,成瀬道治,セ・桶川北本,1/3,4:13.36,253.36,False,False,False,,,,"52.54,2:06.45,3:17.74",False
75,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:37.09,2:39.43,1,古木隆介,セ・用賀,6/1,2:43.39,163.39,False,False,False,,,,"32.36,1:15.37,2:03.42",False
75,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:37.09,2:39.43,2,池谷千尋,セ・長津田,3/8,3:15.22,195.22,False,False,False,,,,"40.80,1:38.24,2:30.04",False
75,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:37.09,2:39.43,3,大塚克,セ・市川,3/4,3:21.29,201.29,False,False,False,,,,"42.17,1:35.85,2:32.04",False
75,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:37.09,2:39.43,4,久保田勝己,セ・阿佐谷,2/5,3:22.98,202.98,False,False,False,,,,"41.41,1:34.94,2:37.06",False
75,長水路,8,男子,200m個人メドレー,60～64歳,2:21.99,2:37.09,2:39.43,5,齋藤博憲,ザバス鶴見,2/7,3:32.76,212.76,False,False,False,,,,"47.13,1:48.23,2:48.15",False
75,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,1,小倉秀和,セ・清瀬,5/3,2:49.33,169.32999999999998,False,False,False,,,,"34.32,1:18.77,2:11.86",False
75,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,2,町田克浩,セ・大森,4/5,2:58.80,178.8,False,False,False,,,,"36.85,1:23.77,2:18.52",False
75,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,3,飯田正敏,セ・用賀,4/3,3:03.41,183.41,False,False,False,,,,"38.15,1:29.29,2:22.64",False
75,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,4,塚本幸治,セ・千葉みなと,4/2,3:11.18,191.18,False,False,False,,,,"39.56,1:30.65,2:26.84",False
75,長水路,8,男子,200m個人メドレー,55～59歳,2:20.67,2:26.24,2:36.80,5,平井宏宜,セ・蘇我,1/8,4:33.14,273.14,False,False,False,,,,"1:01.84,2:20.29,3:27.23",False
75,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,1,早川友二,セ・武蔵小杉,5/7,2:51.34,171.34,False,False,False,,,,"36.84,1:20.11,2:11.99",False
75,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,2,渡部弘一,セ・市川,4/7,2:53.30,173.3,False,False,False,,,,"31.87,1:16.23,2:12.25",False
75,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,3,山田耕一,セ・清瀬,5/10,2:56.08,176.07999999999998,False,False,False,,,,"39.38,1:23.45,2:16.45",False
75,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,4,平田博之,セ・ときわ台,4/10,2:59.34,179.34,False,False,False,,,,"37.06,1:23.30,2:16.77",False
75,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,5,成島毅,セ・Ｆ宇都宮,4/1,3:02.97,182.97,False,False,False,,,,"36.73,1:28.93,2:20.23",False
75,長水路,8,男子,200m個人メドレー,50～54歳,2:11.15,2:20.54,2:32.41,6,祖川久茂,セ・市ヶ尾,3/5,3:07.05,187.05,False,False,False,,,,"36.87,1:29.96,2:18.57",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,1,土井清孝,ザバス鶴見,6/8,2:41.86,161.86,False,False,False,,,,"35.08,1:18.41,2:06.19",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,2,中村良樹,セ・武蔵小杉,5/5,2:42.01,162.01,False,False,False,,,,"33.56,1:16.09,2:04.56",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,3,羽田浩一,セ・成城,6/5,2:42.78,162.78,False,False,False,,,,"32.92,1:15.16,2:02.44",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,4,村上政行,セ・武蔵小杉,5/8,2:48.94,168.94,False,False,False,,,,"36.65,1:24.46,2:09.46",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,5,磯貝知弘,セ・柏,5/9,2:53.62,173.62,False,False,False,,,,"34.32,1:18.31,2:14.27",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,6,齊藤仁,セ・茂原,5/6,3:01.91,181.91,False,False,False,,,,"36.59,1:23.52,2:19.00",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,7,渡誠,セ・清瀬,4/9,3:07.70,187.7,False,False,False,,,,"39.07,1:28.41,2:25.09",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,8,大川明徳,セ・阿佐谷,2/6,3:41.57,221.57,False,False,False,,,,"41.38,1:45.28,2:50.74",False
75,長水路,8,男子,200m個人メドレー,45～49歳,2:10.09,2:16.32,2:19.57,9,小山邦彦,セ・おおたか,2/3,3:47.18,227.18,False,False,False,,,,"44.35,1:49.51,2:52.87",False
75,長水路,8,男子,200m個人メドレー,40～44歳,2:10.63,2:13.76,2:20.44,1,鶴谷学,セ・二俣川,7/6,2:24.37,144.37,False,False,False,,,,"29.80,1:08.37,1:50.80",False
75,長水路,8,男子,200m個人メドレー,40～44歳,2:10.63,2:13.76,2:20.44,2,矢作歩,セ・長津田,6/6,2:37.33,157.32999999999998,False,False,False,,,,"34.01,1:16.48,2:03.15",False
75,長水路,8,男子,200m個人メドレー,40～44歳,2:10.63,2:13.76,2:20.44,3,植村匡詞,セ・千葉みなと,6/9,2:38.86,158.86,False,False,False,,,,"32.09,1:12.70,1:59.65",False
75,長水路,8,男子,200m個人メドレー,40～44歳,2:10.63,2:13.76,2:20.44,4,和田祐児,セ・松戸,3/7,3:29.05,209.05,False,False,False,,,,"42.26,1:36.35,2:36.77",False
75,長水路,8,男子,200m個人メドレー,40～44歳,2:10.63,2:13.76,2:20.44,5,今村満,セ・清瀬,2/2,3:32.20,212.2,False,False,False,,,,"50.02,1:40.43,2:46.64",False
75,長水路,8,男子,200m個人メドレー,40～44歳,2:10.63,2:13.76,2:20.44,,櫻井直仁,セ・清瀬,2/8,,,False,False,False,,,,,False
75,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:09.33,2:17.09,1,棚網宏之,セ・阿佐谷,7/2,2:32.54,152.54,False,False,False,,,,"30.78,1:10.08,1:56.18",False
75,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:09.33,2:17.09,2,図師拓千,セ・市ヶ尾,6/10,2:40.61,160.61,False,False,False,,,,"31.24,1:14.11,2:06.10",False
75,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:09.33,2:17.09,3,和田亮,セ・阿佐谷,6/7,2:45.46,165.46,False,False,False,,,,"33.86,1:16.26,2:06.31",False
75,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:09.33,2:17.09,4,木村考太,セ・市ヶ尾,6/4,2:49.99,169.99,False,False,False,,,,"35.30,1:23.34,2:09.13",False
75,長水路,8,男子,200m個人メドレー,35～39歳,2:05.65,2:09.33,2:17.09,5,村山健太,セ・福生,4/4,3:04.00,184.0,False,False,False,,,,"40.77,1:26.37,2:19.96",False
75,長水路,8,男子,200m個人メドレー,30～34歳,2:02.18,2:07.47,2:17.41,1,吉澤宏紀,セ・八王子,6/2,2:42.00,162.0,False,False,False,,,,"35.84,1:20.96,2:06.85",False
75,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.41,2:10.44,1,今里昂哉,セ・清瀬,7/5,2:21.12,141.12,False,False,False,,,,"29.59,1:07.04,1:47.59",False
75,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.41,2:10.44,2,小野健,セ・天王洲,7/4,2:30.71,150.71,False,False,False,,,,"30.28,1:11.56,1:54.70",False
75,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.41,2:10.44,3,吉原優輝,セ・市川,7/10,2:35.98,155.98,False,False,False,,,,"30.52,1:12.31,1:55.85",False
75,長水路,8,男子,200m個人メドレー,25～29歳,2:03.62,2:04.41,2:10.44,4,坂佐井健悟,セ・大森,4/8,3:06.38,186.38,False,False,False,,,,"37.66,1:28.79,2:25.71",False
75,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,1,石田虎流,セ・慶應日吉,7/7,2:20.31,140.31,False,False,False,,,,"28.47,1:04.10,1:47.21",False
75,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,2,千葉諒太,ザバス鶴見,7/3,2:30.13,150.13,False,False,False,,,,"30.69,1:11.34,1:56.39",False
75,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,3,田中壮一郎,セ・二俣川,7/8,2:33.84,153.84,False,False,False,,,,"29.09,1:09.97,1:55.51",False
75,長水路,8,男子,200m個人メドレー,18～24歳,,,2:08.80,4,鈴木央雅,セ・清瀬,4/6,2:58.04,178.04,False,False,False,,,,"28.52,1:15.74,2:08.35",False
75,長水路,9,女子,100m自由形,85～89歳,1:29.29,1:44.80,1:45.73,1,平田美佐子,セ・天王洲,1/2,2:16.67,136.67000000000002,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:40.44,1,甲把昌子,セ・長沼,4/8,1:38.81,98.81,True,False,False,,,,,False
75,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:40.44,2,岡崎富美子,ザバス鶴見,1/5,2:01.94,121.94,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:40.44,3,永島郁子,ザバス鶴見,1/7,2:04.01,124.01,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:40.44,4,武藤治子,セ・二俣川,1/8,2:04.52,124.52,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,80～84歳,1:23.16,1:23.16,1:40.44,,加藤直子,セ・横浜,1/10,,,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,75～79歳,1:17.38,1:19.71,1:36.96,1,佐藤由利子,セ・用賀,4/2,1:41.69,101.69,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,75～79歳,1:17.38,1:19.71,1:36.96,2,宇田川礼子,セ・我孫子,1/3,1:45.10,105.1,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,75～79歳,1:17.38,1:19.71,1:36.96,3,馬場悦子,セ・清瀬,3/7,1:48.37,108.37,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,75～79歳,1:17.38,1:19.71,1:36.96,4,山本まり子,セ・能見台,2/10,1:55.39,115.39,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,75～79歳,1:17.38,1:19.71,1:36.96,5,久保美紀枝,セ・流山,2/6,2:04.26,124.26,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,75～79歳,1:17.38,1:19.71,1:36.96,6,後藤節子,セ・松戸,2/4,2:08.19,128.19,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,70～74歳,1:06.90,1:14.28,1:21.82,1,中平信子,セ・成瀬,6/4,1:26.66,86.66,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,70～74歳,1:06.90,1:14.28,1:21.82,2,若林多恵子,セ・谷津,2/2,1:50.66,110.66,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,70～74歳,1:06.90,1:14.28,1:21.82,3,宮内佳代子,セ・トレッサ,3/3,1:55.89,115.89,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,70～74歳,1:06.90,1:14.28,1:21.82,4,于亜芝,セ・南千住,3/8,1:57.40,117.4,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,70～74歳,1:06.90,1:14.28,1:21.82,5,斉藤由利子,セ・青砥,2/3,2:07.06,127.06,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,70～74歳,1:06.90,1:14.28,1:21.82,,松永タズヨ,セ・おおたか,3/10,,,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,1,菅野泰子,セ・松戸,7/6,1:18.83,78.83,True,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,2,近藤則子,セ・阿佐谷,7/2,1:27.93,87.93,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,3,川久保ちづる,ザバス川崎,5/2,1:33.66,93.66,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,4,臼井希代子,セ・大宮宮原,5/7,1:35.60,95.6,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,5,五月女美幸,セ・宇都宮,5/6,1:38.68,98.68,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,6,石崎節代,セ・南千住,4/9,1:44.81,104.81,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,7,松浦敏子,セ・我孫子,1/4,1:45.40,105.4,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,8,譲原恵子,セ・我孫子,4/3,1:47.72,107.72,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,65～69歳,1:04.89,1:13.05,1:22.56,9,宮原美穂,セ・福生,3/6,1:49.54,109.53999999999999,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,1,永瀬秀子,セ・二俣川,9/1,1:15.46,75.46000000000001,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,2,石井裕美,セ・ときわ台,8/3,1:17.80,77.8,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,3,石原なおみ,セ・阿佐谷,8/7,1:22.58,82.58,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,4,高梨美樹,セ・成城,7/10,1:28.11,88.11,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,5,高松早智子,セ・南宇都宮,5/5,1:30.31,90.31,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,6,藤枝康子,ザバス鶴見,6/6,1:31.21,91.21000000000001,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,7,茂櫛典子,セ・成城,6/7,1:32.28,92.28,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,8,野崎由美子,セ・おおたか,3/5,1:33.36,93.36,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,9,清水孝子,セ・福生,5/9,1:36.15,96.15,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,10,加藤雅弓,セ・新都心,4/6,1:36.56,96.56,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,11,盛田真規子,セ・二俣川,6/2,1:36.99,96.99000000000001,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,12,田村明美,セ・慶應日吉,5/3,1:37.04,97.03999999999999,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,13,伊藤ゆかり,セ・成城,6/10,1:38.15,98.15,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,14,古宇田淳子,セ・南千住,4/5,1:40.02,100.02000000000001,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,15,佐々木れい,セ・志木,4/7,1:41.58,101.58,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,16,西澤順子,セ・青砥,2/9,1:43.62,103.62,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,17,久松葉子,セ・成瀬,6/9,1:45.05,105.05,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,60～64歳,1:03.83,1:08.90,1:11.31,18,大西和子,セ・天王洲,2/5,2:09.50,129.5,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,55～59歳,1:02.02,1:05.21,1:10.06,1,奥寺容子,セ・二俣川,8/1,1:20.81,80.81,False,False,False,,,,,False
75,長水路,9,女子,100m自由形,55～59歳,1:02.02,1:05.21,1:10.06,2,前畑章子,セ・慶應日吉,9/2,1:22.44,82.44,False,False,False,,,,,False
